Fecha,Hidraulica,Turbinacion bombeo,Nuclear,Carbon,Motores diesel,Turbina de gas,Turbina de vapor,Ciclo combinado,Eolica,Solar fotovoltaica,Solar termica,Otras renovables,Cogeneracion,Residuos no renovables,Residuos renovables,Generacion total
10/02/2014,211.38201,16.705526999999996,170.753671,25.288897000000002,9.413898,2.186537,6.603714,41.646074999999996,268.216708,17.013106,4.477456,10.14578,70.770825,3.80128,0.693622,859.099106
11/02/2014,228.95219699999998,23.188861,171.04539300000002,37.625438,9.27298,2.374832,6.482225000000001,78.20946099999999,236.204164,6.192486,0.253716,10.554488,73.16705999999999,3.8380905,0.7898565,888.1512480000002
12/02/2014,235.809717,9.5998,171.190526,35.903351,9.357877,1.97453,6.386064,68.594312,231.09825800000002,13.733092000000001,0.986893,9.805825,72.950307,4.112598,0.878251,872.381401
13/02/2014,211.713198,3.988835,171.10465900000003,26.828308,9.290241,2.104022,6.743539,50.041828,276.50649400000003,14.157041999999999,0.70521,9.848206,64.55148200000001,3.5707890000000004,0.8013060000000001,851.955159
14/02/2014,218.69234400000002,12.099392,171.034417,26.279246,9.345513,1.980064,7.0678149999999995,42.55992,218.718012,16.444431,2.004444,9.376849,61.805519999999994,3.83968,0.840961,802.088608
15/02/2014,232.570446,12.268177,170.76703,26.394303,8.613548000000002,1.840247,6.358158,60.770643,128.63741199999998,12.893458,1.3021479999999999,9.486194,51.508614,3.8889234999999998,0.8961645,728.1954659999999
16/02/2014,235.188511,11.975423000000001,171.152861,27.920502,8.194075000000002,1.4155499999999999,5.784930999999999,55.033705000000005,68.173549,16.820627,7.467333,9.78795,52.104606,4.1114695,0.8702184999999999,676.0013110000001
17/02/2014,243.976336,19.851885,171.100136,55.139438,9.564613999999999,2.045701,6.522166,81.731418,111.830635,15.406473,2.506084,10.240568999999999,67.046925,4.093503,1.0183339999999999,802.0742170000001
18/02/2014,250.69519,15.379263000000002,171.01916500000002,72.02559600000001,9.533885,1.649058,6.600319000000001,77.566098,100.315305,10.999623999999999,4.121008,10.978004,75.320755,4.471353,1.4323130000000002,812.106936
19/02/2014,234.73296,9.150431000000001,170.998017,41.306048000000004,9.405638999999999,1.6748589999999999,6.463798,71.55996499999999,169.54349100000002,25.376744,12.55139,10.366322,72.395737,4.9641035,1.7896845000000001,842.2791890000001
20/02/2014,228.690597,7.4700940000000005,170.953064,28.082419,9.016138999999999,1.808009,6.506730999999999,50.57461,227.643078,15.57282,2.890259,9.74168,63.732302000000004,5.0336335,1.7970325,829.5124679999999
21/02/2014,223.26049799999998,10.79463,170.962266,28.155828,8.745754999999999,2.126423,6.057488,51.797204,219.366677,20.958747,4.63662,10.149413000000001,64.349993,4.967944999999999,1.8578430000000001,828.18733
22/02/2014,211.82281,15.741467,171.03905799999998,27.664697,8.486809,2.3810949999999997,6.093625,41.286868999999996,147.22199600000002,24.388962,12.846041999999999,10.282515,53.753716999999995,5.0772645,1.8553715,739.9422979999999
23/02/2014,161.008345,13.140995,171.04154300000002,20.672708,8.515432,1.608954,5.455933,35.457496,162.00478099999998,27.395978,7.264601,9.72007,50.127547,4.867541,1.8451710000000001,680.1270949999999
24/02/2014,215.378364,21.406561,170.668524,32.138771,8.943582000000001,1.89357,5.765695,65.917725,154.956427,14.042031000000001,7.9049629999999995,10.698214,66.552819,4.918699999999999,1.8005229999999999,782.9864689999998
25/02/2014,201.643155,13.819813,170.974612,28.220808,8.582831,2.5163130000000002,6.189043,41.491825,255.188886,15.897581,2.451299,10.232306000000001,64.29189699999999,5.10805,1.8082829999999999,828.4167019999999
26/02/2014,202.422245,18.750555,170.983937,34.182748,7.990869,2.7016999999999998,5.878183,68.90410700000001,204.52295900000001,21.200097000000003,9.030251,10.83224,66.148004,4.9484365,1.6876025,830.183934
27/02/2014,214.54545499999998,19.220032,170.966294,39.709095999999995,8.054993,2.810794,5.780585,76.653177,192.82072399999998,11.490125,0.8543959999999999,11.276896,66.56030899999999,4.9002550000000005,1.7902660000000001,827.4333969999999
28/02/2014,162.475419,12.459575999999998,170.87989000000002,27.433781,8.376111000000002,2.7723519999999997,5.849755,33.600995000000005,312.207886,15.90907,2.372783,9.352625,58.030172,4.8973675000000005,1.7520285,828.3698110000001
01/03/2014,147.34384400000002,15.624792,171.049511,26.823629,8.510628,1.945406,5.255607,33.296097,277.579486,7.4619219999999995,0.0037679999999999996,9.119414,46.441061999999995,4.741448500000001,1.6837205,756.8803350000001
02/03/2014,133.71466,7.485947,171.02915900000002,19.2059,8.186601,1.6326939999999999,4.690683,31.534713,235.870487,14.21254,0.07635,8.814495999999998,43.624072,4.4744695000000005,1.6299665,686.1827380000001
03/03/2014,140.934552,17.094390999999998,171.029978,27.47109,8.482358,2.1859140000000004,5.492609000000001,30.91638,302.660901,20.297957999999998,2.083604,8.622656000000001,49.913989,4.5852375,1.7037355,793.475353
04/03/2014,152.723833,11.203092,170.985718,30.368145000000002,8.298620000000001,1.743234,4.757476,32.65455,300.909465,22.863774000000003,7.297369,8.634392,51.666752,4.0973575,1.1847145000000001,809.3884920000002
05/03/2014,189.63191,10.775284,171.070998,33.19882,8.635552,2.4565639999999997,5.776041,68.247471,207.52595000000002,23.767319,14.018177,8.880343,56.871171000000004,3.6957364999999998,0.8705135,805.4218500000002
06/03/2014,208.362698,9.910601,170.986357,57.740294,8.654665999999999,2.361047,6.21815,74.039657,96.748767,29.528031,21.764755,10.340276,70.846064,3.926072,0.9102129999999999,772.337648
07/03/2014,211.890418,8.46876,170.723989,56.786025,8.624064,2.708379,6.396668,69.066736,74.231122,30.115854,23.097229,10.027346,73.934522,4.0341905,0.9252015,751.030504
08/03/2014,181.243152,15.619343,170.620934,30.014681,8.367084,1.530522,4.465128,35.350227,119.842976,30.750951,23.026880000000002,9.6589,46.254027,3.931402,0.897267,681.573474
09/03/2014,162.593367,13.224943999999999,170.929314,21.107239,8.118875,1.591076,4.256695,42.406044,140.018506,26.662717,6.261948,9.016067999999999,41.113008,3.3179115,0.8419774999999999,651.45969
10/03/2014,189.519295,10.649683999999999,170.905695,32.239616999999996,8.507837,2.544112,5.080696,60.348311,130.053774,30.796825000000002,22.197464,9.279817999999999,63.989309,3.3605414999999996,0.8636335,740.336612
11/03/2014,188.017473,10.515876,170.865804,39.328125,8.373766999999999,2.4399430000000004,5.253018,58.492528,152.661563,28.589643,23.558075000000002,9.866369,67.09895,3.5267150000000003,0.901528,769.489377
12/03/2014,213.176096,15.179853,170.83079500000002,63.883767,8.232753,2.459247,5.19552,58.324031000000005,105.587307,21.461515,12.859345,10.292022000000001,70.43761500000001,3.2739380000000002,0.9039919999999999,762.097796
13/03/2014,224.346554,16.016047,170.806457,77.533962,8.360267,1.986637,5.078791,83.500814,48.838129,21.630234,11.978209000000001,11.130804,72.569313,3.0598400000000003,0.930308,757.7663659999998
14/03/2014,220.442541,11.200312,170.765545,75.250393,8.316032,1.956765,4.567688,78.107034,38.569866000000005,21.619220000000002,5.310129,11.56059,72.70832700000001,3.274749,1.020713,724.6699040000003
15/03/2014,170.13449,6.233191,170.702914,28.903328000000002,8.008599,1.53977,3.886655,39.007696,150.785515,30.117321,20.38945,11.066962,53.281904000000004,3.256838,1.008985,698.3236180000001
16/03/2014,126.107468,11.263738,170.644006,19.662245,8.106503,1.381065,3.913288,42.839849,154.118651,30.798151999999998,19.402851,10.150300999999999,47.163668,3.3478105,1.0002134999999999,649.8998089999999
17/03/2014,191.317563,7.737796,170.58148699999998,69.217981,8.317311,1.960402,5.1318459999999995,67.85000199999999,36.504048000000004,30.520573,24.239508,11.064504000000001,67.602596,4.0735395,0.9988035,697.11796
18/03/2014,185.304111,6.599546,170.533908,61.887853,8.212679,1.8679670000000002,4.2757309999999995,48.11629,113.144454,28.649401,17.928552,11.914397999999998,70.094085,4.3178645,1.0245855,733.8714249999999
19/03/2014,171.634617,11.372371,170.555135,56.613283,8.249212,1.941727,4.275854000000001,55.818365,110.269211,26.736346,14.761263999999999,11.441127,67.79159200000001,4.167026,0.994486,716.6216160000001
20/03/2014,196.21611,14.770354,170.55460200000002,55.644827,8.163976,2.293993,4.414839,54.057157,67.468126,26.753506,13.222824000000001,11.693380999999999,70.665353,4.381901,1.0263740000000001,701.327323
21/03/2014,185.554312,9.759341000000001,170.512749,48.665368,8.339497,1.821681,4.69215,45.323438,123.197935,21.503574,7.282551000000001,11.205286,67.94464599999999,3.9559054999999996,1.0215995,710.780033
22/03/2014,126.618792,7.646098,170.62218900000002,30.566080000000003,8.063722,1.5871469999999999,4.005468,33.200559,224.007325,19.462289000000002,6.144055000000001,10.097916,46.346407,3.195926,0.9940829999999999,692.5580560000002
23/03/2014,111.575694,15.738132,170.702771,29.432589,7.809875,1.314541,3.9868560000000004,40.027364,188.51808400000002,30.837775,21.117866999999997,9.477120999999999,44.124262,3.068368,0.9982340000000001,678.7295330000001
24/03/2014,145.645685,12.637715,170.610941,34.834689,8.030973,2.052575,4.137681,41.842657,233.509969,21.991612,11.817843,9.594805000000001,59.337316,3.2001779999999997,1.0008759999999999,760.2455150000001
25/03/2014,91.706596,17.270491000000003,170.59405600000002,23.261062000000003,8.162479000000001,2.242823,4.018552000000001,37.844265,350.063672,20.503923,7.910614,7.949965,53.610398,3.181024,0.983837,799.303757
26/03/2014,132.422255,15.297581000000001,170.681443,28.239489000000003,8.053108,2.2563649999999997,5.083595999999999,51.916004,301.980859,24.846996,17.068547,8.781874,55.260875999999996,2.9622235,0.9746975,825.8259140000001
27/03/2014,207.70842100000002,15.710195,170.771092,57.173369,8.011348,2.2453429999999996,5.659402,94.98082799999999,82.53729799999999,26.488998,12.24174,10.241014999999999,69.586196,3.124476,0.999535,767.479256
28/03/2014,194.369297,6.535482,170.819811,47.016059,8.273903,2.6029989999999996,6.491866,47.788599000000005,199.190492,15.662772,2.727866,9.678661,68.486633,3.2101154999999997,1.0706965,783.9252520000001
29/03/2014,174.11168700000002,8.662824,170.799345,33.204845,8.266422,1.937631,5.055872999999999,35.592559,235.444748,13.187164000000001,2.800852,9.058603,51.477707,3.21222,1.0373050000000001,753.8497849999999
30/03/2014,142.06374,5.932767,163.73848900000002,29.149061000000003,7.840393,1.5526790000000001,4.264617,39.352616999999995,141.694706,16.546483,5.598573,8.506962999999999,48.208731,3.0280394999999998,1.0083805,618.4862390000002
31/03/2014,176.586781,8.638705,170.767084,49.818938,8.035898,2.507797,4.401186,63.385205,152.914208,21.605236,6.987057,8.711872999999999,62.728946,3.1593435,1.0252905,741.2735479999999
01/04/2014,157.739698,8.014,170.701988,44.660179,7.919104999999999,1.995139,3.920195,37.621274,261.793566,16.874687,1.420625,8.131211,58.720728,3.916563,1.0329949999999999,784.4619529999999
02/04/2014,198.615514,21.886061,170.69653,54.946667999999995,8.01704,2.2279679999999997,4.3558829999999995,65.493115,168.231126,10.921693,0.980041,8.8483,62.586838,4.1431949999999995,1.038135,782.988107
03/04/2014,197.271786,10.510104,170.203001,54.994515,7.7542089999999995,2.372778,4.316091999999999,51.931716,193.02367800000002,18.312466,5.529701,8.561131999999999,62.016167,3.917851,0.860401,791.5755970000001
04/04/2014,162.312056,11.088871,170.320502,37.351408000000006,8.129986,1.75436,4.070991,43.794722,274.534424,25.029462,6.431921,8.492369,55.959576,3.9511605,1.0631825,814.2849910000001
05/04/2014,166.509567,14.440228,163.876106,30.107533,8.086879,1.3735650000000001,3.591131,46.758516,178.766059,21.749287,5.182537,8.735190000000001,46.627162,4.112982,1.083318,701.00006
06/04/2014,162.66730900000002,14.798694,170.159213,30.533821,8.050252,1.195579,3.4881159999999998,52.892233,86.79798600000001,30.461437,12.742556,8.605494,46.094225,4.07524,1.1201320000000001,633.6822870000002
07/04/2014,181.74647399999998,12.540889,170.35558600000002,48.670679,8.001283,2.1828440000000002,4.068512,57.27389,118.00600800000001,31.317294,25.556493,8.311616,61.098595,4.1223485,1.1246355000000001,734.3771469999999
08/04/2014,209.81891099999999,6.527810000000001,170.38772,56.37816,8.048454,3.2011469999999997,4.103542999999999,55.780093,101.289745,30.943051999999998,26.665743,8.390765,64.028466,3.88733,0.996017,750.446956
09/04/2014,210.644444,15.661905,170.348712,65.122376,7.672363000000001,2.421112,4.7893490000000005,60.783113,77.959975,27.4554,13.960628,8.891007,64.51845300000001,4.4993194999999995,1.4974695,736.2256259999999
10/04/2014,189.199242,6.652425,170.256897,58.364202,8.048124,2.1766460000000003,4.105341,79.59731500000001,99.34053,27.798129,16.510776,8.687761,63.347151,4.2989250000000006,1.348411,739.7318750000001
11/04/2014,191.109507,11.121455,170.176603,58.575642,7.925479,1.953,4.4265159999999995,50.06772,140.779935,25.960344,17.103486,8.693209000000001,59.717671,4.6778145,1.7626955,754.0510769999999
12/04/2014,182.30462,13.464827999999999,170.16131099999998,38.119907,8.18984,2.075506,5.17614,40.415064,122.75037300000001,25.548694,11.950145000000001,8.683845,43.391411,4.607134,1.773469,678.6122869999998
13/04/2014,167.069825,8.465516,170.177875,37.475089,7.86299,1.6252460000000002,5.158117,50.041331,79.89133,32.11182,21.232164,8.66148,42.209012,4.657545,1.916686,638.5560260000001
14/04/2014,205.069905,12.911577999999999,169.869874,43.754016,7.804949,3.014672,6.423575,53.303307000000004,88.27056,25.433535,8.279116,9.059439000000001,54.462216999999995,4.923011499999999,2.0647075,694.6444620000002
15/04/2014,217.52053400000003,12.86914,169.771171,62.045419,8.146847,2.7758249999999998,6.599926,68.278406,27.243669,26.870279999999998,16.049427,8.863573,59.74259,4.8901639999999995,1.992145,693.6591159999999
16/04/2014,204.249529,14.22934,169.426587,60.697987,8.471129999999999,2.4853899999999998,6.384256000000001,76.00228200000001,23.093957,30.495519,21.239901000000003,9.357738999999999,58.320711,4.679669,1.7762200000000001,690.910217
17/04/2014,173.468394,9.861523,169.207209,49.605803,8.003992,1.852712,5.859551000000001,42.175364,66.117177,31.370215,23.643311,9.072427,48.792451,4.644346,1.7875999999999999,645.462075
18/04/2014,141.37642300000002,7.83505,169.02807800000002,28.832884999999997,7.917404,1.71127,4.804786,47.708822,76.626872,30.931312000000002,18.788301999999998,8.803372999999999,44.160813000000005,5.148114,2.255317,595.9288209999999
19/04/2014,138.244688,10.183031999999999,168.721301,29.669812,8.222436,2.0167539999999997,5.680788,47.525206,116.52985000000001,20.717821,3.634098,8.489741,41.475024,5.162481,2.276955,608.5499869999999
20/04/2014,124.08619,12.141193999999999,168.592701,29.960264,7.78056,1.767107,5.276276,48.174397,128.17278,18.929723999999997,1.304508,8.309856,39.104487,5.1564685,2.3095325,601.0660449999999
21/04/2014,162.034653,5.967176,168.633284,35.717307,8.155817,2.805425,6.343657,58.434779,80.8156,17.572502,1.6412339999999999,8.098867,48.424419,5.116417,2.260688,612.0218249999999
22/04/2014,161.63245999999998,7.963712,168.436286,44.04464299999999,8.19102,2.919967,6.3280140000000005,47.810009,134.955299,27.519175,13.932158,8.368082000000001,54.550754,4.404642,1.493936,692.5501569999998
23/04/2014,174.173575,15.330261,168.20962,48.797015,7.861386,2.395944,6.082224,57.864124000000004,84.761877,27.031401000000002,11.155462,9.400566999999999,60.565084999999996,5.0628115,2.1106425,680.8019949999999
24/04/2014,170.755189,17.710275000000003,168.092335,47.30962400000001,7.954311,2.313767,5.565026,37.473433,148.651698,24.272298,9.678861000000001,9.628888000000002,60.155028,5.157807,2.2448420000000002,716.9633819999999
25/04/2014,109.986161,10.428109000000001,167.952086,36.483233999999996,8.187338,2.1790749999999997,5.380694999999999,26.872882,277.42485700000003,32.879174,23.151642,9.357504,53.627095999999995,5.0105015,2.1042185,771.0245730000001
26/04/2014,93.254907,11.33723,161.986596,29.441944,8.118406,1.714566,4.992237,22.991987,261.213047,24.312286,14.208105999999999,8.7415,40.591981,4.928377,2.0430129999999997,689.8761829999999
27/04/2014,84.854238,18.31229,161.08946799999998,28.098026,7.248492000000001,1.475417,4.802371,27.834913,215.55988,33.717808,20.663691,8.337252000000001,39.917826999999996,4.951801000000001,2.042201,658.905675
28/04/2014,143.915659,10.626562,165.330961,48.144332000000006,7.969252,2.107966,5.589116,39.542942000000004,162.246006,31.75069,27.632153,9.524722,58.249666,4.760508,1.973598,719.364133
29/04/2014,155.627271,15.228295,167.164272,71.326217,8.236979999999999,2.6609070000000004,5.352607,60.273353,100.137838,32.221678,27.265477,10.566629,63.059774,4.477255,1.761382,725.3599350000001
30/04/2014,149.598144,13.081064,166.97277400000002,76.335509,7.900966,2.710075,5.299769,49.458363,83.179051,31.476723000000003,27.992796,10.793970999999999,63.148057,4.596756,2.055775,694.5997930000001
01/05/2014,99.717674,7.339913999999999,166.73836300000002,49.464169,7.919036,1.639541,4.319489,49.115041,79.726488,32.806892999999995,28.401631000000002,10.270144,42.323711,4.251625,2.2074439999999997,586.241163
02/05/2014,87.139552,9.090856,161.116128,35.508777,8.15756,2.057604,5.949945,47.656981,198.891406,33.05778,27.806377,10.323193999999999,47.459491,3.7001895,1.6459075,679.5617479999999
03/05/2014,83.586514,12.446569,145.249565,33.343637,8.052589,2.342222,4.817569000000001,41.776824999999995,211.97191,34.761032,29.522354,10.192041,43.629096,3.244779,1.3759549999999998,666.312657
04/05/2014,98.013784,11.558405,145.417509,37.186259,7.988999,2.261738,4.018797999999999,55.73372,98.105485,34.601844,29.708796,9.773794,45.553999000000005,3.321139,1.2264110000000001,584.4706799999999
05/05/2014,123.73142,17.528598000000002,145.516391,85.089054,8.309093,3.357389,4.187970999999999,74.517932,90.756504,33.323589999999996,28.977961,9.452247999999999,60.357858,3.7921295,1.6219655,690.520104
06/05/2014,119.850145,6.974857,145.567647,105.54798299999999,8.431624,2.0705880000000003,4.990242,83.21249300000001,109.197613,29.977374,27.657118999999998,9.54608,65.59291400000001,4.2491805000000005,1.9313935,724.797253
07/05/2014,130.666089,7.882287,145.55906299999998,121.708903,8.29687,2.143565,4.7648459999999995,107.058115,51.957505,27.096523,16.799366000000003,10.002293,67.755095,4.2534715,1.9788295,707.922821
08/05/2014,125.09832,3.527154,145.35632999999999,128.886189,7.675981,2.209098,4.4939089999999995,83.11016000000001,64.988213,30.505555,23.112341,10.467851000000001,67.680235,4.755376,1.943413,703.8101249999999
09/05/2014,124.682171,4.1235420000000005,145.328474,133.820505,8.143587,2.306652,4.145791,82.411997,64.651021,31.969809,26.803327,10.940851,68.89657000000001,4.119453999999999,1.986338,714.330089
10/05/2014,106.357072,0.367131,145.303651,137.24289000000002,7.416428,1.939073,3.934776,54.287784,65.583243,30.491068,24.743081999999998,10.655536,57.190957000000004,4.288923,1.9960909999999998,651.797705
11/05/2014,76.74789100000001,9.123102000000001,144.961442,101.542019,7.649468,1.71392,3.542472,53.184148,94.210193,29.978497,25.869801,10.401156,53.994696000000005,4.451417,2.125582,619.495804
12/05/2014,97.61872199999999,5.196122999999999,144.68682800000002,138.30566000000002,8.643258,2.195237,4.525403,60.510966,107.57155100000001,31.579875,29.804347,10.200383,66.831736,5.362357,2.078103,715.1105490000001
13/05/2014,83.97998299999999,6.342810999999999,145.28582,117.184597,8.590466000000001,2.903444,4.817773,40.788128,178.76900700000002,30.908638,29.842527999999998,10.393003,67.028408,5.4362995000000005,2.0885355,734.3594410000001
14/05/2014,81.673285,13.202988,145.49792499999998,91.60024,8.349255999999999,2.745927,4.848439999999999,41.494647,204.023047,31.545706,29.318763,10.085996999999999,67.8567,5.7133585,2.0337255,739.990005
15/05/2014,77.732491,7.498364,145.645881,90.993641,8.565395,2.441777,4.763951,43.461071000000004,196.984435,33.131053,28.360478999999998,10.746592,68.18214599999999,6.0168395,2.1119395,726.6360549999998
16/05/2014,72.59403599999999,9.145834,145.78584899999998,66.78423699999999,8.373682,3.1646889999999996,4.557600000000001,41.706986,235.059749,34.084547,27.62309,10.987214,66.84410199999999,6.269932,2.057131,735.0386780000001
17/05/2014,70.681827,7.650936,145.827999,67.682677,8.409816000000001,2.158386,4.957913,36.199272,188.77021299999998,33.10572,26.583997,10.762682,53.453451,6.1832675,2.0809065,664.509063
18/05/2014,77.176386,8.729673,145.838484,73.454461,8.085708,1.660449,3.632127,54.14383,100.582884,29.477373,25.304962,11.021357,55.536667,6.305348,2.107625,603.057334
19/05/2014,87.740831,11.519639,145.707904,92.158295,8.64926,2.736176,5.263440999999999,49.519143,180.56652499999998,27.164990000000003,16.467779,10.674715,66.093396,6.3106605,2.0757105,712.648465
20/05/2014,88.39844000000001,14.487060999999999,145.695686,120.579273,8.767093000000001,3.084227,5.2686139999999995,67.08297,142.430576,21.843314,6.612086000000001,10.852186,67.244783,6.259818500000001,2.0513784999999998,710.657506
21/05/2014,70.76701,7.506108,145.818521,93.658634,9.025357,2.365069,4.961468,37.093942000000006,271.661048,23.930816999999998,7.677207,10.848631,64.292918,6.0129105,1.9276054999999999,757.547246
22/05/2014,76.343837,5.002112,145.745128,88.04774,9.152033,2.009614,4.677573000000001,33.521291,261.952227,25.682576,15.939972,10.646965,66.831148,6.0216125,1.7788235,753.3526520000001
23/05/2014,87.06800299999999,17.87548,126.09643799999999,117.691526,8.972736000000001,1.9543920000000001,5.960848,48.613516000000004,183.297283,28.59762,13.410416999999999,11.013785,69.014719,5.804229,1.7906469999999999,727.161639
24/05/2014,87.94075500000001,11.728548,121.009504,133.06367699999998,8.81459,1.591778,5.036589,53.235713000000004,76.65738800000001,26.463376,20.736503,11.524492,61.209300000000006,5.784212,2.051752,626.848177
25/05/2014,70.542701,8.088388,121.590452,104.528663,8.07629,1.8384459999999998,3.798854,53.767552,74.706277,29.517741,25.059205000000002,11.469966000000001,58.069114,5.860874,2.119311,579.0338340000001
26/05/2014,87.403064,11.411577,121.76366800000001,166.72267000000002,8.556597,2.534254,4.958143,53.447226,87.871475,33.481508000000005,29.182505000000003,11.047733000000001,69.300106,5.7320115,2.0640704999999997,695.4766079999999
27/05/2014,97.927228,12.520091,121.778915,194.85124,8.413943,2.664004,5.548985,62.048632,61.222833,27.598937999999997,21.882608,11.294227999999999,70.52283800000001,5.705634,1.9475850000000001,705.927702
28/05/2014,90.728549,8.335285,121.74558999999999,192.538263,8.321950000000001,2.623085,5.4602129999999995,49.441542999999996,122.554358,20.903096,11.053428,10.691075000000001,69.388315,5.765919,1.978442,721.5291110000001
29/05/2014,95.794411,9.638345,121.71578,174.181446,8.325224,2.132953,5.513343,59.639648,90.312793,30.240145000000002,23.114446,11.064683,70.37370200000001,5.851015500000001,2.0464124999999997,709.9443469999999
30/05/2014,80.952136,6.493713,121.670022,164.816489,8.037341,2.227809,3.96723,52.558485999999995,123.495492,29.484472,26.694805,11.457075999999999,71.756614,5.459656,2.1105270000000003,711.181868
31/05/2014,68.110906,3.620975,121.612352,109.56577899999999,7.43504,2.552211,4.311926000000001,41.214164,159.346776,27.203726,25.864273,11.384055,60.910205999999995,5.749917,2.011443,650.893749
01/06/2014,65.389471,7.878267,121.64140300000001,79.07033,7.503764,1.776386,4.057773,51.864996,136.925103,27.412276000000002,22.70225,10.622548,58.300430999999996,5.6542275,1.9210105000000002,602.7202360000001
02/06/2014,95.54670399999999,8.177104,121.57866499999999,154.744327,8.035865,2.583155,4.970044,65.651959,83.128478,33.409279000000005,27.120289,11.686163,71.49194800000001,5.6026750000000005,1.811426,695.5380809999997
03/06/2014,95.339932,6.452355,121.539032,161.003856,8.757074000000001,3.018897,5.006745,79.689257,70.588316,34.161649,29.969867999999998,11.632312,71.36490300000001,5.4816655,1.8453955000000002,705.851257
04/06/2014,87.55775,7.222694000000001,121.321908,154.213364,9.047599,2.802013,5.536351,62.733682,116.09488400000001,32.783267,31.595413,11.34557,72.05700599999999,5.504879,1.8960899999999998,721.7124699999999
05/06/2014,86.204672,8.830243000000001,121.33477,167.977223,9.329625,2.5409740000000003,6.109765,66.661529,111.72274300000001,30.581848,22.640648000000002,11.87602,72.99614299999999,5.677028,1.8844960000000002,726.3677270000001
06/06/2014,73.382091,4.269365,121.294972,105.776804,9.711947,2.63959,6.3202039999999995,42.326676,244.580848,27.549686,12.967928,11.800621,71.281916,5.798211500000001,1.8863315,741.587191
07/06/2014,71.104195,4.906165,121.190678,107.46306,9.529729999999999,2.230388,5.736222,45.12939299999999,168.628861,30.952565,17.803751000000002,11.488881,61.634309,6.1073635,2.0030315,665.9085930000001
08/06/2014,72.320959,6.345292000000001,120.95414699999999,127.75541199999999,9.029855,1.845937,4.398769000000001,50.725818,92.581596,32.904436000000004,25.834214,11.698555,60.543405,6.155035,2.020471,625.113901
09/06/2014,78.26050599999999,4.2831980000000005,120.813249,182.684781,8.999893,2.662051,5.431697,53.419766,108.78670299999999,30.717581,27.505661,12.116811,71.08511299999999,6.08154,1.874677,714.723227
10/06/2014,107.26353200000001,14.431078,120.788459,193.393859,8.405619,3.2327890000000004,5.791803,84.21974499999999,62.097675,26.530197,13.621825999999999,12.202273,73.822127,6.269725,1.967627,734.0383340000002
11/06/2014,105.35942200000001,10.368051,120.556183,197.217847,8.283297000000001,3.833777,5.906136,91.55094199999999,75.05261,29.273761999999998,15.402359,12.18186,74.026589,5.822394,1.9823089999999999,756.817538
12/06/2014,109.928825,10.125399999999999,120.56446799999999,189.258464,8.471791,3.510506,5.985285,96.73636,71.02616099999999,30.887978,25.486406,12.283768,73.83477400000001,5.733020499999999,1.9750305000000001,765.808237
13/06/2014,106.880465,10.143754999999999,120.433594,195.164111,9.177145000000001,3.51248,6.189232,86.040167,86.866894,30.785968,26.905324,12.2042,73.666576,6.1404084999999995,2.0198335,776.130153
14/06/2014,66.28463099999999,3.6090479999999996,120.302288,133.68973300000002,8.974452999999999,3.3992579999999997,5.993966,41.39755,195.567787,32.080385,27.425587,11.944248,61.405857000000005,6.1010065,2.0971455,720.272943
15/06/2014,62.320658,5.583372000000001,120.42501200000001,55.621349,8.507436,2.764857,5.387154000000001,37.270737999999994,233.588402,33.229029000000004,29.691481,11.498166999999999,53.940540999999996,6.005764500000001,2.1101395000000003,667.9440999999999
16/06/2014,67.515821,4.691948999999999,120.48363499999999,138.568777,9.104631999999999,3.356604,6.302922,52.842924,183.752453,29.544621,26.837109,11.512227999999999,69.30381600000001,6.204448999999999,2.055366,732.0773060000001
17/06/2014,73.566202,10.630468,119.538417,182.318353,9.084047,3.499589,6.170738,62.64229,123.38240300000001,30.418501,25.129977999999998,11.969418,73.54771000000001,6.1447674999999995,2.0698564999999998,740.1127380000001
18/06/2014,90.004932,7.363281,117.15290700000001,204.45472099999998,9.468200000000001,2.9482489999999997,6.576087,89.770194,82.626051,30.409842,20.939074,11.498974,75.070372,5.9326655,2.0726644999999997,756.2882139999998
19/06/2014,80.25227000000001,4.825132,119.11522199999999,213.928535,9.186703999999999,3.810187,6.195412,88.66309600000001,82.28756299999999,28.251683,14.339412,10.951578,75.599406,6.000734499999999,2.0599785,745.4669130000002
20/06/2014,81.795237,4.229131000000001,120.03748399999999,215.668612,9.258814000000001,3.611809,6.115122,92.626211,73.198175,29.585805,18.455034,11.143613,74.621334,5.272328000000001,2.09883,747.717539
21/06/2014,67.085504,1.4882760000000002,114.84728299999999,214.77026,9.130397,2.5329360000000003,5.819389,64.632208,67.01270299999999,30.945257,20.67043,10.781655,65.291895,5.205342,2.0990300000000004,682.312565
22/06/2014,65.180633,4.884926,102.53092600000001,211.022216,8.865549999999999,2.224042,4.888991,65.335851,56.616645,25.883216,17.07281,10.27937,63.81534,5.127764,2.096359,645.8246389999998
23/06/2014,98.963877,10.2996,83.565382,212.677373,9.339989,3.327094,6.091017,106.706504,63.650809,26.14288,12.753368,9.345647999999999,71.90811599999999,4.907483,1.971338,721.6504779999998
24/06/2014,90.595208,7.781983,87.20171400000001,217.21883400000002,9.162612,3.579093,5.781829,88.828728,75.26716499999999,18.923143,7.132333,9.010599000000001,74.42852400000001,4.386212,1.567323,700.8653
